Region ID;Region Name;Region pixels;Region area;Area unit;Object count;Object pixels;Object area;Area unit;Load;;;;;;;;;;;;;;
972;Prelimbic area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
171;Prelimbic area, layer 1;239379;239379.344727;pixels;46;7254;7254;pixels;0.030303;;;;;;;;;;;;;;
195;Prelimbic area, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
304;Prelimbic area, layer 2/3;204263;204262.789795;pixels;27;3432;3432;pixels;0.016802;;;;;;;;;;;;;;
363;Prelimbic area, layer 5;580966;580966.308350;pixels;63;7354;7354;pixels;0.012658;;;;;;;;;;;;;;
84;Prelimbic area, layer 6a;423985;423985.475952;pixels;51;7267;7267;pixels;0.017140;;;;;;;;;;;;;;
132;Prelimbic area, layer 6b;22725;22725.469604;pixels;2;217;217;pixels;0.009549;;;;;;;;;;;;;;
44;Infralimbic area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
707;Infralimbic area, layer 1;173477;173477.025879;pixels;49;7105;7105;pixels;0.040956;;;;;;;;;;;;;;
747;Infralimbic area, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
556;Infralimbic area, layer 2/3;172560;172559.790649;pixels;40;4741;4741;pixels;0.027475;;;;;;;;;;;;;;
827;Infralimbic area, layer 5;417214;417213.874756;pixels;53;5896;5896;pixels;0.014132;;;;;;;;;;;;;;
1054;Infralimbic area, layer 6a;288439;288438.662476;pixels;22;2385;2385;pixels;0.008269;;;;;;;;;;;;;;
1081;Infralimbic area, layer 6b;13507;13506.827148;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
714;Orbital area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
264;Orbital area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
492;Orbital area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
352;Orbital area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
476;Orbital area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
516;Orbital area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
723;Orbital area, lateral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
448;Orbital area, lateral part, layer 1;237;236.965942;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
412;Orbital area, lateral part, layer 2/3;94549;94549.411011;pixels;4;389;389;pixels;0.004114;;;;;;;;;;;;;;
630;Orbital area, lateral part, layer 5;534784;534784.220825;pixels;38;3732;3732;pixels;0.006979;;;;;;;;;;;;;;
440;Orbital area, lateral part, layer 6a;294329;294329.193359;pixels;16;1852;1852;pixels;0.006292;;;;;;;;;;;;;;
488;Orbital area, lateral part, layer 6b;42990;42989.857300;pixels;2;183;183;pixels;0.004257;;;;;;;;;;;;;;
731;Orbital area, medial part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
484;Orbital area, medial part, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
524;Orbital area, medial part, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
582;Orbital area, medial part, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
620;Orbital area, medial part, layer 5;22275;22274.798584;pixels;1;145;145;pixels;0.006510;;;;;;;;;;;;;;
910;Orbital area, medial part, layer 6a;134360;134359.689331;pixels;13;1419;1419;pixels;0.010561;;;;;;;;;;;;;;
527696977;Orbital area, medial part, layer 6b;4502;4502.352905;pixels;1;100;100;pixels;0.022211;;;;;;;;;;;;;;
738;Orbital area, ventral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
746;Orbital area, ventrolateral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
969;Orbital area, ventrolateral part, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
288;Orbital area, ventrolateral part, layer 2/3;6635;6635.046387;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1125;Orbital area, ventrolateral part, layer 5;64218;64217.770386;pixels;4;322;322;pixels;0.005014;;;;;;;;;;;;;;
608;Orbital area, ventrolateral part, layer 6a;104510;104509.579834;pixels;14;1381;1381;pixels;0.013214;;;;;;;;;;;;;;
680;Orbital area, ventrolateral part, layer 6b;19420;19419.692627;pixels;2;240;240;pixels;0.012359;;;;;;;;;;;;;;
95;Agranular insular area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
104;Agranular insular area, dorsal part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
996;Agranular insular area, dorsal part, layer 1;162372;162371.654129;pixels;2;175;175;pixels;0.001078;;;;;;;;;;;;;;
328;Agranular insular area, dorsal part, layer 2/3;465880;465879.551987;pixels;21;2062;2062;pixels;0.004426;;;;;;;;;;;;;;
1101;Agranular insular area, dorsal part, layer 5;1033991;1033991.479004;pixels;51;5892;5892;pixels;0.005698;;;;;;;;;;;;;;
783;Agranular insular area, dorsal part, layer 6a;754541;754540.540695;pixels;56;6233;6233;pixels;0.008261;;;;;;;;;;;;;;
831;Agranular insular area, dorsal part, layer 6b;52850;52850.195038;pixels;1;49;49;pixels;0.000927;;;;;;;;;;;;;;
111;Agranular insular area, posterior part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
120;Agranular insular area, posterior part, layer 1;628641;628640.871078;pixels;41;5184;5184;pixels;0.008246;;;;;;;;;;;;;;
163;Agranular insular area, posterior part, layer 2/3;1153597;1153596.980606;pixels;58;6522;6522;pixels;0.005654;;;;;;;;;;;;;;
344;Agranular insular area, posterior part, layer 5;1036769;1036769.265381;pixels;42;4732;4732;pixels;0.004564;;;;;;;;;;;;;;
314;Agranular insular area, posterior part, layer 6a;593738;593738.425919;pixels;21;2822;2822;pixels;0.004753;;;;;;;;;;;;;;
355;Agranular insular area, posterior part, layer 6b;33471;33470.533295;pixels;1;141;141;pixels;0.004213;;;;;;;;;;;;;;
119;Agranular insular area, ventral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
704;Agranular insular area, ventral part, layer 1;144937;144937.496979;pixels;4;409;409;pixels;0.002822;;;;;;;;;;;;;;
694;Agranular insular area, ventral part, layer 2/3;517346;517345.754807;pixels;42;3952;3952;pixels;0.007639;;;;;;;;;;;;;;
800;Agranular insular area, ventral part, layer 5;638336;638336.215149;pixels;49;5272;5272;pixels;0.008259;;;;;;;;;;;;;;
675;Agranular insular area, ventral part, layer 6a;202981;202981.360275;pixels;18;2118;2118;pixels;0.010434;;;;;;;;;;;;;;
699;Agranular insular area, ventral part, layer 6b;1743;1742.816406;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
254;Retrosplenial area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
894;Retrosplenial area, lateral agranular part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
671;Retrosplenial area, lateral agranular part, layer 1;486018;486017.930084;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
965;Retrosplenial area, lateral agranular part, layer 2/3;588231;588230.740845;pixels;3;344;344;pixels;0.000585;;;;;;;;;;;;;;
774;Retrosplenial area, lateral agranular part, layer 5;710675;710674.527664;pixels;59;6740;6740;pixels;0.009484;;;;;;;;;;;;;;
906;Retrosplenial area, lateral agranular part, layer 6a;483048;483047.780838;pixels;46;6512;6512;pixels;0.013481;;;;;;;;;;;;;;
279;Retrosplenial area, lateral agranular part, layer 6b;48265;48265.472931;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149258;Mediomedial anterior visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149262;Mediomedial anterior visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149266;Mediomedial anterior visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149270;Mediomedial anterior visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149274;Mediomedial anterior visual area,layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149278;Mediomedial anterior visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149282;Mediomedial anterior visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149286;Mediomedial posterior visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149290;Mediomedial posterior visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149294;Mediomedial posterior visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149298;Mediomedial posterior visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149302;Mediomedial posterior visual area,layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149306;Mediomedial posterior visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149310;Mediomedial posterior visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149314;Medial visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149318;Medial visual area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149322;Medial visual area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149326;Medial visual area, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149330;Medial visual area,layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149334;Medial visual area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
480149338;Medial visual area, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
879;Retrosplenial area, dorsal part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
442;Retrosplenial area, dorsal part, layer 1;780688;780688.463852;pixels;7;1054;1054;pixels;0.001350;;;;;;;;;;;;;;
434;Retrosplenial area, dorsal part, layer 2/3;942176;942175.526169;pixels;5;528;528;pixels;0.000560;;;;;;;;;;;;;;
545;Retrosplenial area, dorsal part, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
610;Retrosplenial area, dorsal part, layer 5;1197800;1197800.169785;pixels;49;5724;5724;pixels;0.004779;;;;;;;;;;;;;;
274;Retrosplenial area, dorsal part, layer 6a;901129;901129.151871;pixels;73;8863;8863;pixels;0.009835;;;;;;;;;;;;;;
330;Retrosplenial area, dorsal part, layer 6b;41698;41698.269302;pixels;7;766;766;pixels;0.018370;;;;;;;;;;;;;;
886;Retrosplenial area, ventral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
542;Retrosplenial area, ventral part, layer 1;1434098;1434097.897247;pixels;115;15990;15990;pixels;0.011150;;;;;;;;;;;;;;
606;Retrosplenial area, ventral part, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
430;Retrosplenial area, ventral part, layer 2/3;1333473;1333473.095322;pixels;121;16550;16550;pixels;0.012411;;;;;;;;;;;;;;
687;Retrosplenial area, ventral part, layer 5;2031589;2031588.887909;pixels;160;19124;19124;pixels;0.009413;;;;;;;;;;;;;;
590;Retrosplenial area, ventral part, layer 6a;744405;744405.313614;pixels;43;6505;6505;pixels;0.008739;;;;;;;;;;;;;;
622;Retrosplenial area, ventral part, layer 6b;55655;55655.350113;pixels;2;198;198;pixels;0.003558;;;;;;;;;;;;;;
22;Posterior parietal association areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
532;Posterior parietal association areas, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
241;Posterior parietal association areas, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
635;Posterior parietal association areas, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
683;Posterior parietal association areas, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
308;Posterior parietal association areas, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
340;Posterior parietal association areas, layer 6b;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782546;Anterior area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782550;Anterior area, layer 1;394899;394898.544601;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782554;Anterior area, layer 2/3;698085;698085.174194;pixels;29;3575;3575;pixels;0.005121;;;;;;;;;;;;;;
312782558;Anterior area, layer 4;251483;251483.334625;pixels;31;4026;4026;pixels;0.016009;;;;;;;;;;;;;;
312782562;Anterior area, layer 5;586774;586774.260773;pixels;85;9429;9429;pixels;0.016069;;;;;;;;;;;;;;
312782566;Anterior area, layer 6a;362676;362676.248367;pixels;46;5342;5342;pixels;0.014729;;;;;;;;;;;;;;
312782570;Anterior area, layer 6b;62237;62236.506683;pixels;16;2248;2248;pixels;0.036120;;;;;;;;;;;;;;
417;Rostrolateral visual area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
312782604;Rostrolateral area, layer 1;110933;110932.598877;pixels;4;572;572;pixels;0.005156;;;;;;;;;;;;;;
312782608;Rostrolateral area, layer 2/3;176517;176517.058105;pixels;42;6014;6014;pixels;0.034070;;;;;;;;;;;;;;
312782612;Rostrolateral area, layer 4;87385;87385.007904;pixels;25;3620;3620;pixels;0.041426;;;;;;;;;;;;;;
312782616;Rostrolateral area, layer 5;154489;154489.057785;pixels;45;6105;6105;pixels;0.039517;;;;;;;;;;;;;;
312782620;Rostrolateral area, layer 6a;124555;124555.326523;pixels;26;3005;3005;pixels;0.024126;;;;;;;;;;;;;;
312782624;Rostrolateral area, layer 6b;26543;26543.093872;pixels;3;338;338;pixels;0.012734;;;;;;;;;;;;;;
541;Temporal association areas;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
97;Temporal association areas, layer 1;300141;300140.854691;pixels;33;4347;4347;pixels;0.014483;;;;;;;;;;;;;;
1127;Temporal association areas, layer 2/3;438076;438075.672760;pixels;56;8760;8760;pixels;0.019997;;;;;;;;;;;;;;
234;Temporal association areas, layer 4;153420;153420.260696;pixels;24;3016;3016;pixels;0.019658;;;;;;;;;;;;;;
289;Temporal association areas, layer 5;486570;486569.973251;pixels;97;12757;12757;pixels;0.026218;;;;;;;;;;;;;;
729;Temporal association areas, layer 6a;317754;317753.842194;pixels;28;3792;3792;pixels;0.011934;;;;;;;;;;;;;;
786;Temporal association areas, layer 6b;45883;45882.547470;pixels;3;334;334;pixels;0.007279;;;;;;;;;;;;;;
922;Perirhinal area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
540;Perirhinal area, layer 1;129874;129873.763199;pixels;15;1906;1906;pixels;0.014676;;;;;;;;;;;;;;
888;Perirhinal area, layer 2/3;216181;216181.295975;pixels;17;2010;2010;pixels;0.009298;;;;;;;;;;;;;;
692;Perirhinal area, layer 5;98421;98421.339737;pixels;9;891;891;pixels;0.009053;;;;;;;;;;;;;;
335;Perirhinal area, layer 6a;11424;11423.865204;pixels;1;78;78;pixels;0.006828;;;;;;;;;;;;;;
368;Perirhinal area, layer 6b;1655;1654.860413;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
895;Ectorhinal area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
836;Ectorhinal area/Layer 1;169848;169848.138092;pixels;18;2296;2296;pixels;0.013518;;;;;;;;;;;;;;
427;Ectorhinal area/Layer 2/3;373716;373716.443130;pixels;51;6361;6361;pixels;0.017021;;;;;;;;;;;;;;
988;Ectorhinal area/Layer 5;352732;352732.498077;pixels;34;3911;3911;pixels;0.011088;;;;;;;;;;;;;;
977;Ectorhinal area/Layer 6a;212047;212046.932755;pixels;27;3100;3100;pixels;0.014619;;;;;;;;;;;;;;
1045;Ectorhinal area/Layer 6b;21244;21243.984390;pixels;1;97;97;pixels;0.004566;;;;;;;;;;;;;;
698;Olfactory areas;1792096;1792096.428833;pixels;174;16628;16628;pixels;0.009279;;;;;;;;;;;;;;
507;Main olfactory bulb;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
212;Main olfactory bulb, glomerular layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
220;Main olfactory bulb, granule layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
228;Main olfactory bulb, inner plexiform layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
236;Main olfactory bulb, mitral layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
244;Main olfactory bulb, outer plexiform layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
151;Accessory olfactory bulb;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
188;Accessory olfactory bulb, glomerular layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
196;Accessory olfactory bulb, granular layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
204;Accessory olfactory bulb, mitral layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
159;Anterior olfactory nucleus;964569;964568.594849;pixels;89;7259;7259;pixels;0.007526;;;;;;;;;;;;;;
167;Anterior olfactory nucleus, dorsal part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
175;Anterior olfactory nucleus, external part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
183;Anterior olfactory nucleus, lateral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
191;Anterior olfactory nucleus, medial part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
199;Anterior olfactory nucleus, posteroventral part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
160;Anterior olfactory nucleus, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
168;Anterior olfactory nucleus, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
589;Taenia tecta;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
597;Taenia tecta, dorsal part;326591;326590.873901;pixels;28;2692;2692;pixels;0.008243;;;;;;;;;;;;;;
297;Taenia tecta, dorsal part, layers 1-4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1034;Taenia tecta, dorsal part, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1042;Taenia tecta, dorsal part, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1050;Taenia tecta, dorsal part, layer 3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1059;Taenia tecta, dorsal part, layer 4;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
605;Taenia tecta, ventral part;207819;207819.131470;pixels;25;2135;2135;pixels;0.010273;;;;;;;;;;;;;;
306;Taenia tecta, ventral part, layers 1-3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1067;Taenia tecta, ventral part, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1075;Taenia tecta, ventral part, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1082;Taenia tecta, ventral part, layer 3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
814;Dorsal peduncular area;397144;397144.078247;pixels;34;3729;3729;pixels;0.009390;;;;;;;;;;;;;;
496;Dorsal peduncular area, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
535;Dorsal peduncular area, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
360;Dorsal peduncular area, layer 2/3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
646;Dorsal peduncular area, layer 5;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
267;Dorsal peduncular area, layer 6a;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
961;Piriform area;14865966;14865965.556961;pixels;1011;114450;114450;pixels;0.007699;;;;;;;;;;;;;;
152;Piriform area, layers 1-3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
276;Piriform area, molecular layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
284;Piriform area, pyramidal layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
291;Piriform area, polymorph layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
619;Nucleus of the lateral olfactory tract;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
392;Nucleus of the lateral olfactory tract, layers 1-3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
260;Nucleus of the lateral olfactory tract, molecular layer;176478;176477.869354;pixels;14;1386;1386;pixels;0.007854;;;;;;;;;;;;;;
268;Nucleus of the lateral olfactory tract, pyramidal layer;224624;224624.346573;pixels;23;2317;2317;pixels;0.010315;;;;;;;;;;;;;;
1139;Nucleus of the lateral olfactory tract, layer 3;94515;94514.651291;pixels;13;1313;1313;pixels;0.013892;;;;;;;;;;;;;;
631;Cortical amygdalar area;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
639;Cortical amygdalar area, anterior part;1024153;1024152.665497;pixels;149;17162;17162;pixels;0.016757;;;;;;;;;;;;;;
192;Cortical amygdalar area, anterior part, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
200;Cortical amygdalar area, anterior part, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
208;Cortical amygdalar area, anterior part, layer 3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
647;Cortical amygdalar area, posterior part;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
655;Cortical amygdalar area, posterior part, lateral zone;1244771;1244771.012939;pixels;185;19904;19904;pixels;0.015990;;;;;;;;;;;;;;
584;Cortical amygdalar area, posterior part, lateral zone, layers 1-2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
376;Cortical amygdalar area, posterior part, lateral zone, layers 1-3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
216;Cortical amygdalar area, posterior part, lateral zone, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
224;Cortical amygdalar area, posterior part, lateral zone, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
232;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
663;Cortical amygdalar area, posterior part, medial zone;1879873;1879872.792618;pixels;120;12043;12043;pixels;0.006406;;;;;;;;;;;;;;
592;Cortical amygdalar area, posterior part, medial zone, layers 1-2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
383;Cortical amygdalar area, posterior part, medial zone, layers 1-3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
240;Cortical amygdalar area, posterior part, medial zone, layer 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
248;Cortical amygdalar area, posterior part, medial zone, layer 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
256;Cortical amygdalar area, posterior part, medial zone, layer 3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
788;Piriform-amygdalar area;1661340;1661340.468185;pixels;212;21873;21873;pixels;0.013166;;;;;;;;;;;;;;
400;Piriform-amygdalar area, layers 1-3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
408;Piriform-amygdalar area, molecular layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
416;Piriform-amygdalar area, pyramidal layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
424;Piriform-amygdalar area, polymorph layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
566;Postpiriform transition area;422426;422425.874329;pixels;28;2600;2600;pixels;0.006155;;;;;;;;;;;;;;
517;Postpiriform transition area, layers 1-3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1140;Postpiriform transition area, layers 1;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1141;Postpiriform transition area, layers 2;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1142;Postpiriform transition area, layers 3;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
1089;Hippocampal formation;357087;357087.284103;pixels;4;373;373;pixels;0.001045;;;;;;;;;;;;;;
1080;Hippocampal region;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
375;Ammon's horn;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
382;Field CA1;10233031;10233030.828995;pixels;291;37028;37028;pixels;0.003618;;;;;;;;;;;;;;
391;Field CA1, stratum lacunosum-moleculare;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
399;Field CA1, stratum oriens;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
407;Field CA1, pyramidal layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
415;Field CA1, stratum radiatum;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
423;Field CA2;521905;521904.605286;pixels;16;2279;2279;pixels;0.004367;;;;;;;;;;;;;;
431;Field CA2, stratum lacunosum-moleculare;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
438;Field CA2, stratum oriens;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
446;Field CA2, pyramidal layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
454;Field CA2, stratum radiatum;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
463;Field CA3;9308037;9308037.451614;pixels;223;24720;24720;pixels;0.002656;;;;;;;;;;;;;;
471;Field CA3, stratum lacunosum-moleculare;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
479;Field CA3, stratum lucidum;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
486;Field CA3, stratum oriens;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
495;Field CA3, pyramidal layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
504;Field CA3, stratum radiatum;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
726;Dentate gyrus;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
10703;Dentate gyrus, molecular layer;6571981;6571980.623779;pixels;120;13015;13015;pixels;0.001980;;;;;;;;;;;;;;
10704;Dentate gyrus, polymorph layer;1036224;1036224.302124;pixels;12;725;725;pixels;0.000700;;;;;;;;;;;;;;
632;Dentate gyrus, granule cell layer;2645879;2645879.185455;pixels;46;5343;5343;pixels;0.002019;;;;;;;;;;;;;;
10702;Dentate gyrus, subgranular zone;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
734;Dentate gyrus crest;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
742;Dentate gyrus crest, molecular layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
751;Dentate gyrus crest, polymorph layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
758;Dentate gyrus crest, granule cell layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
766;Dentate gyrus lateral blade;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
775;Dentate gyrus lateral blade, molecular layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
782;Dentate gyrus lateral blade, polymorph layer;0;0;pixels;0;0;0;pixels;0;;;;;;;;;;;;;;
